"driver_id","users","rides","rides_completed","rides_canceled","age_range","platform","reviews","avg_rating"
"112651","1","1","1","0","35-44","web","1","4.00"
"112651","1","1","0","1","45-54","android","0",""
"112651","2","2","2","0","45-54","ios","1","1.00"
"112651","1","1","1","0","45-54","web","0",""
"112651","1","1","1","0","Unknown","android","1","1.00"
"112651","5","5","5","0","Unknown","ios","4","2.50"
"112652","1","1","1","0","25-34","android","1","1.00"
"112652","1","1","1","0","25-34","ios","1","5.00"
"112652","2","2","2","0","35-44","android","2","3.00"
"112652","1","1","1","0","Unknown","ios","1","5.00"
"112653","1","1","1","0","25-34","android","1","4.00"
"112653","1","1","1","0","25-34","ios","0",""
"112653","1","1","1","0","25-34","web","1","2.00"
"112653","4","4","4","0","35-44","android","2","4.00"
"112653","2","2","2","0","35-44","ios","0",""
"112653","1","1","0","1","35-44","web","0",""
"112653","2","2","2","0","Unknown","android","2","4.00"
"112653","4","4","3","1","Unknown","ios","3","3.67"
"112654","1","1","1","0","18-24","web","0",""
"112654","2","2","2","0","25-34","android","2","3.00"
"112654","3","3","3","0","25-34","ios","2","3.00"
"112654","1","1","1","0","35-44","android","1","5.00"
"112654","4","4","3","1","35-44","ios","1","1.00"
"112654","2","2","2","0","45-54","web","1","4.00"
"112654","2","2","1","1","Unknown","ios","0",""
"112654","1","1","1","0","Unknown","web","0",""
"112655","1","1","1","0","18-24","android","1","5.00"
"112655","1","1","1","0","25-34","android","0",""
"112655","2","2","2","0","25-34","ios","2","2.50"
"112655","5","5","5","0","35-44","ios","4","3.00"
"112655","1","1","1","0","35-44","web","0",""
"112655","2","2","2","0","Unknown","android","1","5.00"
"112655","1","1","1","0","Unknown","ios","1","2.00"
"112655","1","1","1","0","Unknown","web","1","4.00"
"112656","1","1","1","0","18-24","ios","1","3.00"
"112656","3","3","3","0","25-34","ios","2","3.00"
"112656","2","2","2","0","35-44","android","1","1.00"
"112656","2","2","2","0","35-44","ios","1","2.00"
"112656","2","2","2","0","45-54","ios","0",""
"112656","1","1","1","0","Unknown","android","0",""
"112656","2","2","2","0","Unknown","ios","2","2.00"
"112657","1","1","1","0","35-44","android","0",""
"112657","2","2","1","1","35-44","ios","1","4.00"
"112657","2","2","2","0","35-44","web","1","5.00"
"112657","1","1","1","0","45-54","ios","1","5.00"
"112657","3","3","3","0","Unknown","ios","1","4.00"
"112658","1","1","1","0","18-24","ios","1","1.00"
"112658","2","2","2","0","25-34","ios","1","3.00"
"112658","2","2","2","0","35-44","android","2","2.50"
"112658","1","1","1","0","35-44","ios","0",""
"112658","1","1","1","0","35-44","web","1","4.00"
"112658","1","1","1","0","Unknown","android","1","4.00"
"112658","3","3","3","0","Unknown","ios","1","5.00"
"112659","2","2","2","0","18-24","ios","1","1.00"
"112659","2","2","2","0","25-34","ios","1","3.00"
"112659","3","3","3","0","35-44","android","3","2.67"
"112659","1","1","1","0","35-44","ios","1","4.00"
"112659","1","1","1","0","45-54","android","1","4.00"
"112659","1","1","1","0","Unknown","android","1","1.00"
"112659","4","4","3","1","Unknown","ios","2","4.00"
"112659","1","1","1","0","Unknown","web","1","5.00"
"112660","1","1","1","0","18-24","android","1","1.00"
"112660","2","2","2","0","18-24","ios","2","3.00"
"112660","2","2","2","0","25-34","android","1","4.00"
"112660","1","1","1","0","25-34","ios","1","1.00"
"112660","1","1","1","0","25-34","web","1","4.00"
"112660","1","1","1","0","35-44","web","1","5.00"
"112660","3","3","3","0","45-54","ios","3","4.33"
"112660","1","1","1","0","Unknown","android","1","1.00"
"112660","3","3","1","2","Unknown","ios","1","4.00"
"112661","1","1","1","0","18-24","android","1","4.00"
"112661","1","1","1","0","18-24","ios","0",""
"112661","1","1","1","0","25-34","web","1","1.00"
"112661","4","4","3","1","35-44","ios","1","1.00"
"112661","1","1","1","0","Unknown","android","1","5.00"
"112661","4","4","4","0","Unknown","ios","3","4.67"
"112662","1","1","1","0","18-24","android","1","3.00"
"112662","2","2","2","0","18-24","ios","2","1.00"
"112662","2","2","2","0","25-34","android","2","3.00"
"112662","2","2","2","0","25-34","ios","1","1.00"
"112662","1","1","1","0","45-54","ios","0",""
"112662","2","2","2","0","Unknown","android","2","2.50"
"112662","2","2","1","1","Unknown","ios","0",""
"112662","1","1","1","0","Unknown","web","1","1.00"
"112663","1","1","1","0","18-24","ios","0",""
"112663","3","3","3","0","25-34","android","3","3.67"
"112663","2","2","2","0","35-44","android","1","1.00"
"112663","3","3","2","1","35-44","ios","0",""
"112663","1","1","0","1","35-44","web","0",""
"112663","1","1","1","0","45-54","ios","1","5.00"
"112663","1","1","1","0","Unknown","android","1","5.00"
"112663","5","5","5","0","Unknown","ios","3","4.67"
"112664","1","1","1","0","18-24","ios","1","5.00"
"112664","1","1","1","0","25-34","ios","1","2.00"
"112664","3","3","2","1","35-44","ios","2","3.00"
"112664","1","1","1","0","45-54","ios","1","1.00"
"112664","2","2","2","0","Unknown","android","1","2.00"
"112664","3","3","2","1","Unknown","ios","1","1.00"
"112664","1","1","1","0","Unknown","web","1","4.00"
"112665","1","1","0","1","18-24","android","0",""
"112665","1","1","1","0","18-24","ios","1","4.00"
"112665","1","1","1","0","25-34","android","1","1.00"
"112665","2","2","2","0","25-34","ios","2","1.50"
"112665","1","1","1","0","35-44","android","1","3.00"
"112665","3","3","2","1","35-44","ios","1","5.00"
"112665","1","1","1","0","35-44","web","1","4.00"
"112665","2","2","2","0","45-54","android","1","1.00"
"112665","1","1","0","1","45-54","ios","0",""
"112665","1","1","1","0","Unknown","android","0",""
"112665","2","2","2","0","Unknown","ios","2","3.50"
"112665","1","1","1","0","Unknown","web","1","3.00"
"112666","1","1","1","0","18-24","ios","1","4.00"
"112666","1","1","1","0","25-34","android","1","3.00"
"112666","2","2","2","0","25-34","web","2","4.50"
"112666","2","2","2","0","35-44","ios","1","3.00"
"112666","1","1","1","0","45-54","ios","1","3.00"
"112666","2","2","2","0","Unknown","android","2","3.00"
"112666","2","2","1","1","Unknown","ios","1","4.00"
"112667","1","1","1","0","18-24","android","1","5.00"
"112667","1","1","1","0","18-24","ios","1","1.00"
"112667","1","1","1","0","25-34","ios","1","5.00"
"112667","2","2","2","0","35-44","android","2","4.50"
"112667","3","3","2","1","35-44","ios","2","1.50"
"112667","1","1","1","0","Unknown","android","0",""
"112667","2","2","2","0","Unknown","ios","1","4.00"
"112668","2","2","2","0","18-24","ios","2","1.00"
"112668","2","2","2","0","18-24","web","1","1.00"
"112668","1","1","1","0","25-34","android","1","5.00"
"112668","2","2","1","1","25-34","ios","1","5.00"
"112668","3","3","3","0","35-44","ios","3","3.33"
"112668","2","2","2","0","45-54","android","1","1.00"
"112668","1","1","1","0","45-54","ios","1","1.00"
"112668","2","2","2","0","Unknown","ios","2","2.50"
"112668","1","1","1","0","Unknown","web","1","5.00"
"112669","2","2","1","1","18-24","ios","1","4.00"
"112669","1","1","1","0","25-34","android","0",""
"112669","2","2","1","1","25-34","ios","1","1.00"
"112669","3","3","3","0","35-44","ios","3","2.33"
"112669","1","1","1","0","45-54","android","1","4.00"
"112669","1","1","1","0","45-54","ios","1","2.00"
"112669","2","2","2","0","Unknown","android","2","4.00"
"112669","1","1","0","1","Unknown","web","0",""
"112670","1","1","1","0","18-24","web","1","4.00"
"112670","1","1","1","0","25-34","android","1","4.00"
"112670","1","1","1","0","25-34","ios","1","1.00"
"112670","1","1","1","0","35-44","android","1","5.00"
"112670","2","2","2","0","35-44","ios","1","2.00"
"112670","1","1","1","0","45-54","android","1","3.00"
"112670","1","1","1","0","45-54","web","1","1.00"
"112670","3","3","3","0","Unknown","android","3","3.67"
"112670","3","3","3","0","Unknown","ios","2","3.50"
"112671","1","1","1","0","18-24","ios","1","2.00"
"112671","2","2","2","0","25-34","android","1","1.00"
"112671","1","1","1","0","35-44","android","1","5.00"
"112671","3","3","2","1","35-44","ios","2","3.50"
"112671","1","1","1","0","45-54","android","1","5.00"
"112671","1","1","1","0","45-54","ios","1","1.00"
"112671","3","3","2","1","Unknown","ios","1","1.00"
"112672","2","2","2","0","18-24","android","1","5.00"
"112672","1","1","1","0","25-34","android","1","5.00"
"112672","2","2","2","0","25-34","ios","2","4.50"
"112672","1","1","1","0","35-44","android","1","1.00"
"112672","3","3","3","0","35-44","ios","2","4.50"
"112672","2","2","2","0","45-54","ios","1","4.00"
"112672","1","1","1","0","Unknown","android","1","1.00"
"112672","4","4","4","0","Unknown","ios","2","4.00"
"112672","1","1","0","1","Unknown","web","0",""
"112673","1","1","1","0","18-24","web","1","4.00"
"112673","2","2","2","0","25-34","android","2","1.00"
"112673","1","1","1","0","25-34","ios","1","1.00"
"112673","2","2","2","0","25-34","web","1","1.00"
"112673","4","4","3","1","35-44","android","2","4.50"
"112673","4","4","3","1","35-44","ios","2","1.50"
"112673","2","2","2","0","45-54","ios","2","2.50"
"112673","1","1","1","0","Unknown","android","0",""
"112673","2","2","1","1","Unknown","ios","0",""
"112674","1","1","1","0","18-24","ios","1","1.00"
"112674","1","1","1","0","18-24","web","1","1.00"
"112674","1","1","1","0","25-34","android","0",""
"112674","3","3","3","0","25-34","ios","1","4.00"
"112674","2","2","2","0","35-44","android","1","3.00"
"112674","7","7","7","0","35-44","ios","4","2.25"
"112674","2","2","2","0","35-44","web","2","5.00"
"112674","1","1","1","0","45-54","ios","1","5.00"
"112674","1","1","1","0","Unknown","android","0",""
"112674","3","3","3","0","Unknown","ios","2","5.00"
"112674","1","1","1","0","Unknown","web","0",""
"112675","1","1","1","0","25-34","ios","0",""
"112675","1","1","1","0","25-34","web","0",""
"112675","2","2","2","0","35-44","android","1","1.00"
"112675","2","2","2","0","35-44","ios","2","3.00"
"112675","5","5","5","0","Unknown","android","3","4.67"
"112675","3","3","1","2","Unknown","ios","0",""
"112676","1","1","1","0","25-34","ios","1","2.00"
"112676","1","1","1","0","25-34","web","0",""
"112676","4","4","3","1","35-44","ios","3","3.67"
"112676","1","1","1","0","45-54","ios","1","5.00"
"112676","1","1","1","0","Unknown","android","1","2.00"
"112676","5","5","5","0","Unknown","ios","4","3.75"
"112677","1","1","1","0","18-24","ios","1","2.00"
"112677","1","1","1","0","25-34","android","1","5.00"
"112677","2","2","2","0","25-34","ios","2","2.50"
"112677","1","1","1","0","35-44","android","0",""
"112677","7","7","7","0","35-44","ios","4","2.00"
"112677","2","2","2","0","35-44","web","1","4.00"
"112677","1","1","1","0","45-54","android","1","4.00"
"112677","1","1","0","1","Unknown","android","0",""
"112677","3","3","3","0","Unknown","ios","2","3.50"
"112677","2","2","2","0","Unknown","web","1","5.00"
"112678","1","1","1","0","18-24","ios","1","5.00"
"112678","2","2","2","0","25-34","web","0",""
"112678","1","1","1","0","35-44","android","1","4.00"
"112678","7","7","7","0","35-44","ios","5","3.00"
"112678","1","1","0","1","35-44","web","0",""
"112678","1","1","1","0","45-54","android","1","5.00"
"112678","1","1","1","0","45-54","ios","0",""
"112678","2","2","2","0","Unknown","android","2","2.50"
"112678","1","1","1","0","Unknown","ios","1","3.00"
"112679","1","1","0","1","18-24","web","0",""
"112679","2","2","1","1","25-34","android","0",""
"112679","3","3","3","0","25-34","ios","1","1.00"
"112679","3","3","2","1","35-44","android","1","5.00"
"112679","2","2","1","1","35-44","ios","0",""
"112679","1","1","1","0","35-44","web","1","1.00"
"112679","1","1","0","1","45-54","ios","0",""
"112679","3","3","2","1","Unknown","android","2","4.50"
"112679","1","1","0","1","Unknown","ios","0",""
"112680","1","1","0","1","18-24","android","0",""
"112680","1","1","1","0","25-34","android","1","2.00"
"112680","3","3","3","0","25-34","ios","0",""
"112680","1","1","1","0","35-44","android","0",""
"112680","3","3","3","0","35-44","ios","3","3.33"
"112680","1","1","1","0","35-44","web","1","5.00"
"112680","1","1","1","0","45-54","android","0",""
"112680","2","2","2","0","45-54","ios","1","5.00"
"112680","1","1","1","0","45-54","web","0",""
"112680","1","1","1","0","Unknown","android","1","3.00"
"112680","1","1","1","0","Unknown","ios","0",""
"112681","1","1","1","0","18-24","android","0",""
"112681","1","1","1","0","18-24","ios","1","1.00"
"112681","1","1","1","0","25-34","android","0",""
"112681","4","4","4","0","25-34","ios","3","3.33"
"112681","1","1","0","1","25-34","web","0",""
"112681","1","1","1","0","45-54","android","1","4.00"
"112681","1","1","1","0","Unknown","android","1","5.00"
"112681","2","2","2","0","Unknown","ios","2","3.00"
"112682","3","3","2","1","35-44","ios","2","3.00"
"112682","1","1","1","0","35-44","web","0",""
"112682","3","3","3","0","45-54","ios","1","1.00"
"112682","2","2","2","0","45-54","web","2","4.50"
"112682","3","3","3","0","Unknown","android","3","3.00"
"112682","2","2","2","0","Unknown","ios","1","4.00"
"112683","4","4","4","0","18-24","ios","3","4.33"
"112683","1","1","1","0","25-34","android","1","1.00"
"112683","2","2","2","0","25-34","ios","1","1.00"
"112683","2","2","2","0","35-44","android","1","1.00"
"112683","1","1","1","0","35-44","ios","0",""
"112683","1","1","1","0","45-54","ios","0",""
"112683","1","1","1","0","Unknown","web","1","4.00"
"112684","1","1","1","0","18-24","ios","1","5.00"
"112684","1","1","1","0","25-34","ios","1","2.00"
"112684","1","1","1","0","25-34","web","1","5.00"
"112684","1","1","1","0","35-44","android","0",""
"112684","1","1","1","0","35-44","ios","1","4.00"
"112684","2","2","2","0","45-54","ios","2","5.00"
"112684","2","2","1","1","Unknown","android","1","1.00"
"112684","2","2","2","0","Unknown","ios","1","2.00"
"112685","1","1","1","0","25-34","ios","1","2.00"
"112685","1","1","1","0","35-44","android","1","1.00"
"112685","1","1","1","0","Unknown","android","1","4.00"
"112686","1","1","1","0","18-24","android","1","1.00"
"112686","1","1","1","0","25-34","ios","1","1.00"
"112686","2","2","1","1","35-44","android","1","1.00"
"112686","2","2","2","0","35-44","ios","1","4.00"
"112686","1","1","1","0","45-54","android","1","5.00"
"112686","3","3","3","0","45-54","ios","2","4.00"
"112686","3","3","2","1","Unknown","android","2","5.00"
"112686","3","3","3","0","Unknown","ios","2","2.00"
"112687","1","1","1","0","25-34","android","0",""
"112687","2","2","2","0","25-34","ios","2","2.50"
"112687","3","3","3","0","35-44","android","2","3.00"
"112687","4","4","4","0","35-44","ios","3","4.67"
"112687","2","2","2","0","45-54","android","2","2.50"
"112687","1","1","1","0","Unknown","android","0",""
"112687","4","4","3","1","Unknown","ios","3","2.67"
"112687","1","1","1","0","Unknown","web","1","1.00"
"112688","3","3","3","0","25-34","ios","3","3.33"
"112688","3","3","3","0","35-44","android","2","2.00"
"112688","2","2","2","0","35-44","ios","1","5.00"
"112688","2","2","2","0","45-54","ios","2","2.50"
"112688","2","2","1","1","Unknown","ios","1","5.00"
"112689","1","1","1","0","18-24","web","1","1.00"
"112689","2","2","1","1","25-34","android","1","5.00"
"112689","2","2","2","0","25-34","ios","1","1.00"
"112689","3","3","3","0","25-34","web","3","1.33"
"112689","2","2","1","1","35-44","ios","1","3.00"
"112689","2","2","2","0","35-44","web","2","2.00"
"112689","1","1","1","0","45-54","ios","0",""
"112689","1","1","1","0","45-54","web","1","1.00"
"112689","1","1","0","1","Unknown","android","0",""
"112689","3","3","3","0","Unknown","ios","2","4.50"
"112690","1","1","1","0","18-24","ios","1","3.00"
"112690","1","1","0","1","25-34","android","0",""
"112690","1","1","1","0","25-34","ios","0",""
"112690","2","2","2","0","35-44","android","2","3.00"
"112690","4","4","4","0","35-44","ios","3","2.33"
"112690","1","1","0","1","45-54","ios","0",""
"112690","1","1","1","0","45-54","web","1","4.00"
"112690","3","3","3","0","Unknown","ios","1","2.00"
"112691","1","1","1","0","18-24","ios","1","3.00"
"112691","1","1","1","0","25-34","android","1","3.00"
"112691","1","1","1","0","25-34","web","0",""
"112691","3","3","3","0","35-44","ios","1","2.00"
"112691","1","1","1","0","35-44","web","1","1.00"
"112691","6","6","6","0","Unknown","ios","4","2.25"
"112692","2","2","1","1","18-24","android","0",""
"112692","1","1","1","0","25-34","ios","0",""
"112692","1","1","1","0","35-44","android","1","1.00"
"112692","1","1","1","0","35-44","ios","1","1.00"
"112692","4","4","4","0","45-54","ios","4","2.25"
"112692","3","3","2","1","Unknown","ios","1","1.00"
"112692","2","2","2","0","Unknown","web","2","4.50"
"112693","2","2","2","0","18-24","ios","2","5.00"
"112693","1","1","1","0","25-34","ios","1","3.00"
"112693","3","3","3","0","35-44","android","2","5.00"
"112693","2","2","2","0","35-44","ios","1","4.00"
