"driver_id","users","rides","rides_completed","rides_canceled","age_range","platform","reviews","avg_rating"
"104482","3","3","3","0","35-44","ios","2","1.00"
"104482","1","1","1","0","45-54","ios","1","3.00"
"104482","1","1","1","0","Unknown","ios","1","5.00"
"104482","1","1","0","1","Unknown","web","0",""
"104483","2","2","2","0","25-34","ios","1","4.00"
"104483","1","1","1","0","25-34","web","0",""
"104483","1","1","1","0","35-44","android","1","1.00"
"104483","5","5","5","0","35-44","ios","2","2.00"
"104483","1","1","1","0","45-54","web","1","4.00"
"104483","3","3","2","1","Unknown","android","1","4.00"
"104483","4","4","4","0","Unknown","ios","3","3.00"
"104484","1","1","1","0","18-24","android","1","5.00"
"104484","1","1","1","0","25-34","android","0",""
"104484","2","2","2","0","25-34","ios","2","5.00"
"104484","1","1","1","0","25-34","web","0",""
"104484","1","1","1","0","35-44","android","1","5.00"
"104484","2","2","2","0","35-44","ios","1","1.00"
"104484","2","2","2","0","45-54","android","1","5.00"
"104484","1","1","1","0","45-54","ios","0",""
"104484","2","2","2","0","Unknown","android","0",""
"104484","2","2","2","0","Unknown","ios","2","1.50"
"104484","1","1","1","0","Unknown","web","1","4.00"
"104485","2","2","2","0","25-34","android","2","2.50"
"104485","2","2","2","0","25-34","ios","1","3.00"
"104485","1","1","1","0","25-34","web","0",""
"104485","1","1","1","0","35-44","ios","0",""
"104485","2","2","2","0","45-54","android","2","1.50"
"104485","1","1","0","1","Unknown","android","0",""
"104485","3","3","2","1","Unknown","ios","2","4.00"
"104486","1","1","1","0","18-24","android","1","5.00"
"104486","1","1","1","0","18-24","web","0",""
"104486","2","2","2","0","25-34","android","1","1.00"
"104486","2","2","2","0","35-44","android","2","4.50"
"104486","2","2","2","0","35-44","ios","1","1.00"
"104486","1","1","1","0","45-54","ios","0",""
"104486","1","1","1","0","45-54","web","1","5.00"
"104486","2","2","2","0","Unknown","ios","2","3.50"
"104486","1","1","1","0","Unknown","web","0",""
"104487","2","2","1","1","25-34","android","1","5.00"
"104487","4","4","4","0","25-34","ios","2","3.00"
"104487","1","1","1","0","35-44","android","1","3.00"
"104487","1","1","1","0","45-54","ios","0",""
"104487","2","2","2","0","Unknown","android","1","2.00"
"104487","2","2","2","0","Unknown","ios","0",""
"104487","1","1","1","0","Unknown","web","0",""
"104488","2","2","1","1","25-34","android","1","1.00"
"104488","2","2","2","0","25-34","ios","2","2.50"
"104488","1","1","1","0","25-34","web","0",""
"104488","1","1","1","0","35-44","android","1","3.00"
"104488","3","3","3","0","35-44","ios","1","1.00"
"104488","1","1","1","0","35-44","web","1","2.00"
"104488","1","1","1","0","45-54","ios","1","2.00"
"104488","1","1","1","0","45-54","web","1","5.00"
"104488","1","1","1","0","Unknown","android","1","5.00"
"104488","4","4","4","0","Unknown","ios","3","3.00"
"104489","1","1","1","0","18-24","ios","1","5.00"
"104489","1","1","1","0","35-44","android","0",""
"104489","1","1","1","0","35-44","ios","1","4.00"
"104489","1","1","1","0","45-54","ios","0",""
"104489","2","2","2","0","Unknown","android","1","4.00"
"104489","2","2","2","0","Unknown","ios","2","4.50"
"104490","1","1","1","0","18-24","android","0",""
"104490","1","1","1","0","18-24","ios","1","5.00"
"104490","3","3","2","1","25-34","android","2","3.00"
"104490","1","1","1","0","25-34","web","0",""
"104490","2","2","2","0","35-44","android","1","1.00"
"104490","4","4","4","0","35-44","ios","3","2.33"
"104490","1","1","1","0","35-44","web","1","4.00"
"104490","2","2","2","0","45-54","ios","0",""
"104490","3","3","3","0","Unknown","android","3","3.00"
"104490","5","5","4","1","Unknown","ios","3","1.67"
"104491","3","3","3","0","18-24","ios","3","4.33"
"104491","1","1","1","0","18-24","web","1","5.00"
"104491","1","1","1","0","25-34","ios","1","5.00"
"104491","2","2","2","0","35-44","android","2","2.50"
"104491","3","3","2","1","35-44","ios","2","4.50"
"104491","3","3","3","0","45-54","ios","3","3.67"
"104491","2","2","2","0","Unknown","android","2","1.00"
"104491","4","4","2","2","Unknown","ios","1","5.00"
"104491","1","1","1","0","Unknown","web","1","1.00"
"104492","1","1","1","0","18-24","android","1","1.00"
"104492","1","1","1","0","18-24","ios","1","1.00"
"104492","1","1","1","0","25-34","android","1","1.00"
"104492","2","2","2","0","35-44","android","0",""
"104492","4","4","4","0","35-44","ios","2","2.50"
"104492","1","1","0","1","45-54","ios","0",""
"104492","1","1","1","0","Unknown","android","1","5.00"
"104492","3","3","3","0","Unknown","ios","2","1.00"
"104493","2","2","1","1","18-24","android","0",""
"104493","2","2","2","0","25-34","ios","2","2.50"
"104493","4","4","4","0","35-44","ios","4","3.50"
"104493","2","2","2","0","Unknown","android","1","1.00"
"104493","4","4","4","0","Unknown","ios","2","5.00"
"104494","2","2","2","0","18-24","ios","1","4.00"
"104494","3","3","2","1","35-44","ios","1","4.00"
"104494","1","1","1","0","45-54","ios","1","5.00"
"104494","1","1","1","0","45-54","web","0",""
"104494","2","2","2","0","Unknown","ios","2","2.50"
"104494","1","1","1","0","Unknown","web","1","1.00"
"104495","1","1","1","0","18-24","android","1","3.00"
"104495","1","1","1","0","18-24","web","0",""
"104495","4","4","3","1","25-34","android","3","2.00"
"104495","2","2","2","0","25-34","ios","2","5.00"
"104495","1","1","1","0","25-34","web","0",""
"104495","2","2","2","0","35-44","android","1","5.00"
"104495","3","3","3","0","35-44","ios","1","2.00"
"104495","1","1","1","0","45-54","web","1","3.00"
"104495","3","3","3","0","Unknown","android","2","2.50"
"104495","2","2","2","0","Unknown","ios","1","4.00"
"104496","1","1","1","0","35-44","android","1","1.00"
"104496","1","1","1","0","35-44","ios","1","1.00"
"104496","1","1","1","0","35-44","web","1","3.00"
"104496","1","1","1","0","45-54","ios","1","1.00"
"104496","3","3","3","0","Unknown","android","1","1.00"
"104496","2","2","2","0","Unknown","web","2","3.00"
"104497","1","1","1","0","18-24","android","1","5.00"
"104497","1","1","1","0","25-34","android","1","1.00"
"104497","1","1","1","0","25-34","ios","1","5.00"
"104497","2","2","2","0","35-44","android","2","4.50"
"104497","4","4","4","0","35-44","ios","4","4.50"
"104497","1","1","1","0","35-44","web","1","5.00"
"104497","1","1","1","0","Unknown","android","1","5.00"
"104497","3","3","3","0","Unknown","ios","0",""
"104498","1","1","1","0","25-34","android","0",""
"104498","3","3","3","0","25-34","ios","3","4.67"
"104498","2","2","1","1","35-44","android","1","3.00"
"104498","2","2","2","0","35-44","ios","2","3.00"
"104498","2","2","2","0","Unknown","android","1","3.00"
"104498","4","4","2","2","Unknown","ios","1","4.00"
"104499","1","1","1","0","18-24","ios","1","1.00"
"104499","3","3","3","0","25-34","ios","2","3.00"
"104499","2","2","2","0","25-34","web","1","3.00"
"104499","1","1","1","0","35-44","android","1","4.00"
"104499","4","4","4","0","35-44","ios","4","1.75"
"104499","1","1","1","0","35-44","web","1","2.00"
"104499","2","2","2","0","45-54","ios","0",""
"104499","1","1","0","1","45-54","web","0",""
"104499","1","1","1","0","Unknown","android","1","4.00"
"104499","1","1","1","0","Unknown","ios","1","5.00"
"104500","2","2","2","0","18-24","android","1","1.00"
"104500","1","1","1","0","18-24","ios","1","4.00"
"104500","1","1","1","0","25-34","android","0",""
"104500","4","4","4","0","25-34","ios","3","3.00"
"104500","1","1","0","1","35-44","web","0",""
"104500","1","1","1","0","45-54","android","1","1.00"
"104500","2","2","2","0","45-54","ios","1","5.00"
"104500","4","4","3","1","Unknown","android","2","4.00"
"104500","3","3","2","1","Unknown","ios","1","2.00"
"104501","1","1","1","0","18-24","ios","0",""
"104501","3","3","2","1","25-34","web","1","4.00"
"104501","3","3","3","0","35-44","android","3","4.00"
"104501","3","3","3","0","35-44","ios","2","3.50"
"104501","1","1","1","0","35-44","web","0",""
"104501","2","2","2","0","45-54","android","2","3.00"
"104501","2","2","2","0","Unknown","ios","2","2.50"
"104501","1","1","1","0","Unknown","web","1","5.00"
"104502","2","2","2","0","18-24","ios","1","5.00"
"104502","2","2","1","1","25-34","android","1","4.00"
"104502","1","1","1","0","25-34","ios","1","4.00"
"104502","2","2","2","0","35-44","ios","2","4.00"
"104502","1","1","1","0","45-54","android","1","4.00"
"104502","1","1","1","0","45-54","ios","1","2.00"
"104502","1","1","1","0","Unknown","android","0",""
"104502","2","2","2","0","Unknown","ios","2","4.50"
"104503","1","1","1","0","18-24","android","0",""
"104503","1","1","1","0","18-24","ios","0",""
"104503","1","1","1","0","25-34","android","0",""
"104503","2","2","2","0","25-34","ios","1","1.00"
"104503","3","3","3","0","35-44","android","3","3.00"
"104503","5","5","5","0","35-44","ios","4","4.00"
"104503","1","1","1","0","45-54","android","1","5.00"
"104503","1","1","1","0","45-54","ios","1","2.00"
"104503","1","1","1","0","Unknown","android","0",""
"104503","1","1","1","0","Unknown","ios","1","4.00"
"104504","2","2","2","0","18-24","ios","2","4.50"
"104504","1","1","1","0","25-34","android","1","5.00"
"104504","2","2","2","0","25-34","ios","1","1.00"
"104504","1","1","1","0","25-34","web","0",""
"104504","1","1","1","0","35-44","android","0",""
"104504","3","3","2","1","35-44","ios","2","4.00"
"104504","1","1","1","0","35-44","web","1","5.00"
"104504","1","1","1","0","45-54","android","1","2.00"
"104504","1","1","1","0","45-54","ios","0",""
"104504","1","1","1","0","Unknown","android","1","5.00"
"104504","2","2","2","0","Unknown","ios","2","3.00"
"104505","1","1","0","1","18-24","ios","0",""
"104505","1","1","1","0","25-34","android","1","4.00"
"104505","3","3","2","1","25-34","ios","1","5.00"
"104505","1","1","1","0","35-44","android","1","5.00"
"104505","2","2","2","0","35-44","ios","0",""
"104505","1","1","1","0","45-54","android","1","1.00"
"104505","1","1","1","0","45-54","ios","0",""
"104505","1","1","0","1","Unknown","android","0",""
"104505","4","4","4","0","Unknown","ios","3","3.00"
"104506","1","1","1","0","18-24","android","1","4.00"
"104506","1","1","1","0","25-34","ios","0",""
"104506","1","1","1","0","25-34","web","1","1.00"
"104506","2","2","2","0","35-44","android","1","3.00"
"104506","1","1","0","1","35-44","ios","0",""
"104506","1","1","1","0","35-44","web","1","1.00"
"104506","3","3","3","0","Unknown","ios","2","3.50"
"104507","1","1","1","0","18-24","android","1","3.00"
"104507","1","1","1","0","18-24","web","1","1.00"
"104507","3","3","3","0","25-34","android","3","4.00"
"104507","1","1","0","1","25-34","ios","0",""
"104507","3","3","2","1","35-44","android","2","4.50"
"104507","4","4","2","2","35-44","ios","1","3.00"
"104507","1","1","1","0","35-44","web","1","5.00"
"104507","1","1","1","0","45-54","android","1","4.00"
"104507","1","1","1","0","Unknown","android","0",""
"104507","2","2","2","0","Unknown","ios","1","5.00"
"104508","2","2","2","0","18-24","ios","2","3.00"
"104508","1","1","0","1","25-34","ios","0",""
"104508","1","1","0","1","25-34","web","0",""
"104508","5","5","4","1","35-44","ios","3","4.67"
"104508","1","1","0","1","35-44","web","0",""
"104508","1","1","1","0","45-54","ios","1","4.00"
"104508","1","1","1","0","Unknown","android","1","1.00"
"104508","2","2","2","0","Unknown","ios","2","3.00"
"104508","1","1","0","1","Unknown","web","0",""
"104509","1","1","0","1","18-24","ios","0",""
"104509","1","1","1","0","25-34","android","0",""
"104509","2","2","1","1","35-44","ios","1","4.00"
"104509","2","2","2","0","35-44","web","2","3.00"
"104509","1","1","1","0","45-54","ios","0",""
"104509","2","2","2","0","Unknown","android","1","1.00"
"104509","1","1","1","0","Unknown","ios","1","5.00"
"104510","1","1","1","0","25-34","android","1","1.00"
"104510","2","2","2","0","25-34","ios","1","4.00"
"104510","2","2","2","0","35-44","ios","1","2.00"
"104510","1","1","1","0","45-54","android","1","4.00"
"104510","3","3","2","1","45-54","ios","1","2.00"
"104510","2","2","2","0","Unknown","ios","1","1.00"
"104511","1","1","0","1","18-24","ios","0",""
"104511","8","8","7","1","35-44","ios","7","3.71"
"104511","1","1","0","1","Unknown","ios","0",""
"104512","1","1","1","0","18-24","web","1","1.00"
"104512","2","2","2","0","25-34","web","2","1.50"
"104512","1","1","1","0","35-44","android","1","1.00"
"104512","4","4","3","1","35-44","ios","3","3.33"
"104512","1","1","1","0","Unknown","android","1","5.00"
"104512","2","2","2","0","Unknown","ios","2","2.00"
"104513","2","2","2","0","25-34","ios","1","4.00"
"104513","3","3","3","0","35-44","android","2","4.50"
"104513","3","3","3","0","35-44","ios","3","3.33"
"104513","2","2","2","0","35-44","web","1","5.00"
"104513","1","1","1","0","45-54","android","1","4.00"
"104513","1","1","1","0","45-54","ios","1","4.00"
"104513","1","1","1","0","Unknown","android","0",""
"104513","2","2","2","0","Unknown","ios","1","1.00"
"104514","2","2","1","1","25-34","ios","0",""
"104514","2","2","2","0","35-44","ios","1","3.00"
"104514","1","1","1","0","35-44","web","1","4.00"
"104514","2","2","2","0","45-54","android","2","2.50"
"104514","2","2","1","1","45-54","ios","1","5.00"
"104514","2","2","0","2","Unknown","android","0",""
"104514","3","3","1","2","Unknown","ios","1","5.00"
"104515","2","2","2","0","25-34","ios","2","5.00"
"104515","1","1","1","0","25-34","web","1","5.00"
"104515","2","2","1","1","35-44","android","1","4.00"
"104515","1","1","1","0","35-44","ios","0",""
"104515","1","1","1","0","45-54","android","1","3.00"
"104515","2","2","2","0","45-54","ios","2","2.50"
"104515","2","2","1","1","Unknown","ios","0",""
"104515","1","1","1","0","Unknown","web","1","4.00"
"104516","2","2","2","0","18-24","android","2","3.00"
"104516","3","3","3","0","18-24","ios","2","4.00"
"104516","4","4","3","1","35-44","android","2","4.00"
"104516","1","1","1","0","45-54","android","1","5.00"
"104516","1","1","1","0","Unknown","android","1","4.00"
"104516","2","2","2","0","Unknown","ios","1","5.00"
"104516","1","1","1","0","Unknown","web","1","4.00"
"104517","1","1","1","0","18-24","android","1","5.00"
"104517","1","1","0","1","18-24","web","0",""
"104517","1","1","1","0","25-34","web","0",""
"104517","2","2","2","0","35-44","android","1","5.00"
"104517","4","4","3","1","35-44","ios","2","4.50"
"104517","1","1","1","0","35-44","web","0",""
"104517","1","1","1","0","45-54","ios","0",""
"104517","1","1","1","0","Unknown","android","1","2.00"
"104517","3","3","2","1","Unknown","ios","2","4.50"
"104517","2","2","2","0","Unknown","web","2","4.50"
"104518","1","1","1","0","18-24","android","0",""
"104518","1","1","1","0","18-24","ios","1","5.00"
"104518","2","2","1","1","25-34","android","1","1.00"
"104518","1","1","1","0","25-34","ios","1","5.00"
"104518","1","1","1","0","25-34","web","0",""
"104518","2","2","2","0","35-44","ios","2","3.00"
"104518","2","2","2","0","45-54","ios","1","4.00"
"104518","4","4","2","2","Unknown","ios","2","4.50"
"104519","1","1","1","0","25-34","android","0",""
"104519","3","3","2","1","25-34","ios","2","3.50"
"104519","1","1","1","0","25-34","web","1","4.00"
"104519","1","1","1","0","35-44","android","0",""
"104519","3","3","3","0","35-44","ios","2","1.50"
"104519","1","1","1","0","45-54","ios","0",""
"104519","1","1","1","0","Unknown","android","0",""
"104519","1","1","1","0","Unknown","ios","1","5.00"
"104520","2","2","2","0","25-34","android","2","5.00"
"104520","2","2","2","0","25-34","ios","0",""
"104520","1","1","1","0","35-44","android","1","4.00"
"104520","7","7","6","1","35-44","ios","3","2.67"
"104520","2","2","1","1","Unknown","ios","0",""
"104521","2","2","2","0","18-24","ios","1","2.00"
"104521","1","1","1","0","25-34","android","1","5.00"
"104521","3","3","3","0","25-34","ios","2","3.00"
"104521","1","1","0","1","25-34","web","0",""
"104521","1","1","1","0","35-44","android","0",""
"104521","1","1","1","0","35-44","ios","0",""
"104521","1","1","1","0","45-54","android","1","5.00"
"104521","3","3","3","0","45-54","ios","3","4.33"
"104521","2","2","2","0","Unknown","android","2","3.00"
"104521","4","4","4","0","Unknown","ios","3","3.67"
"104522","1","1","1","0","18-24","android","1","2.00"
"104522","2","2","2","0","25-34","ios","0",""
"104522","1","1","1","0","35-44","android","1","1.00"
"104522","1","1","0","1","35-44","ios","0",""
"104522","5","5","4","1","Unknown","ios","4","3.50"
"104522","1","1","1","0","Unknown","web","1","4.00"
"104523","4","4","3","1","25-34","ios","2","3.50"
"104523","4","4","4","0","35-44","android","3","4.33"
"104523","2","2","2","0","35-44","ios","1","1.00"
"104523","1","1","1","0","35-44","web","1","1.00"
"104523","2","2","2","0","45-54","android","1","4.00"
"104523","2","2","2","0","45-54","ios","2","4.50"
"104523","2","2","2","0","Unknown","ios","2","3.50"
"104524","2","2","1","1","18-24","ios","1","5.00"
